track,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
The Bones,Maren Morris,0.612,0.57,11,-6.642,0,0.0347,0.279,0,0.0963,0.335,77.004,197293,4,before
Nice To Meet Ya,Niall Horan,0.591,0.841,4,-4.351,0,0.0304,0.0119,0,0.395,0.392,109.034,158805,4,before
I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4,before
i love you,Billie Eilish,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4,before
Tequila,Dan + Shay,0.489,0.581,11,-5.731,1,0.0281,0.0312,0,0.132,0.494,86.016,196747,4,before
Best Part (feat. Daniel Caesar),H.E.R.,0.473,0.371,4,-10.219,0,0.0405,0.795,0,0.109,0.413,75.208,209400,4,before
wish you were gay,Billie Eilish,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4,before
Family,"The Chainsmokers, Kygo",0.584,0.607,11,-6.605,1,0.0356,0.426,0,0.101,0.374,117.817,194827,4,before
Hollywood's Bleeding,Post Malone,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4,before
Youngblood,5 Seconds of Summer,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4,before
Lover (Remix) [feat. Shawn Mendes],Taylor Swift,0.448,0.603,7,-7.176,1,0.064,0.433,0,0.0862,0.422,205.272,221307,3,before
I,Lil Skies,0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,181891,4,before
I.F.L.Y.,Bazzi,0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,165714,4,before
Lover,Taylor Swift,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4,before
all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4,before
Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4,before
Love Me,Lil Tecca,0.719,0.538,11,-6.897,0,0.28,0.632,0,0.135,0.803,204.132,117013,4,before
Follow God,Kanye West,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,4,before
Location,Khalid,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4,before
Yummy,Justin Bieber,0.687,0.514,9,-6.612,0,0.0897,0.366,0,0.116,0.494,145.921,210427,4,before
20/20,Lil Tjay,0.886,0.336,4,-12.779,1,0.239,0.557,0,0.0933,0.536,100.044,230448,4,before
Changes,Lauv,0.532,0.455,2,-8.366,1,0.156,0.452,0,0.237,0.204,148.182,160187,4,before
Wrong Direction,Hailee Steinfeld,0.378,0.388,10,-9.017,1,0.036,0.472,0,0.157,0.188,72.293,248987,4,before
Sinning With You,Sam Hunt,0.744,0.505,4,-5.943,1,0.0333,0.609,0,0.247,0.294,122.015,196453,4,before
U Played (feat. Lil Baby),Moneybagg Yo,0.876,0.847,2,-3.574,1,0.232,0.00335,0,0.293,0.882,134.963,164754,4,before
This Bar,Morgan Wallen,0.545,0.884,2,-5.208,1,0.0817,0.115,0.000424,0.0496,0.272,110.015,185733,4,before
Never Seen the Rain,Tones And I,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4,before
FML,Arizona Zervas,0.822,0.575,5,-5.95,1,0.0934,0.113,0,0.106,0.616,100.087,223000,4,before
Ayy Macarena,Tyga,0.816,0.63,2,-5.568,1,0.226,0.133,0,0.0692,0.715,96.493,131607,4,before
Blueberry faygo,"Yung Anime, Lil Mozart",0.83,0.4,0,-11.032,1,0.0614,0.0224,7.39e-06,0.107,0.302,99.012,142068,4,before
"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,0.883,0.525,2,-8.054,0,0.0633,0.189,0,0.0971,0.312,99.978,174100,4,before
Chanel,Frank Ocean,0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,210285,4,before
Look Back at It,A Boogie Wit da Hoodie,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4,before
Monopoly,"DJ Diddy, Lil Xxel",0.844,0.573,0,-4.046,1,0.0623,0.074,0,0.104,0.435,120.04,160500,4,before
20 Min,Lil Uzi Vert,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4,before
Hope,XXXTENTACION,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4,before
changes,XXXTENTACION,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4,before
LOYAL (feat. Drake),PARTYNEXTDOOR,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973,4,before
1400 / 999 Freestyle,"Trippie Redd, Juice WRLD",0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.113,0.568,141.991,175954,4,before
Mean It,"Lauv, LANY",0.746,0.45,7,-8.543,1,0.0872,0.0407,0,0.172,0.336,95.998,232853,4,before
Lost In Yesterday,Tame Impala,0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,249587,3,before
Bruises,Lewis Capaldi,0.736,0.308,4,-7.83,1,0.0677,0.946,0,0.186,0.361,111.202,220492,4,before
Trampoline (with ZAYN),SHAED,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4,before
Goin Baby,DaBaby,0.755,0.772,6,-5.585,1,0.4,0.128,0,0.157,0.678,132.906,141827,4,before
Life Is Good (feat. Drake),Future,0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,237735,4,before
Good News,Mac Miller,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040,4,before
Rare,Selena Gomez,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590,4,before
You should be sad,Halsey,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4,before
Lose You To Love Me,Selena Gomez,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,206459,4,before
Sum 2 Prove,Lil Baby,0.823,0.552,4,-7.57,0,0.324,0.0174,0,0.122,0.418,124.038,205760,4,before
Eleven,Khalid,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361,4,before
Vulnerable,Selena Gomez,0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,0.38,100.031,192172,4,before
Look At Her Now,Selena Gomez,0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,0.55,77.342,162596,5,before
Dance Again,Selena Gomez,0.784,0.552,1,-7.261,0,0.0871,0.0447,0,0.192,0.465,111.984,170498,4,before
Crowded Room (feat. 6LACK),Selena Gomez,0.724,0.415,7,-8.408,0,0.0518,0.764,2.51e-06,0.103,0.328,89.999,186459,4,before
Ring,Selena Gomez,0.873,0.51,3,-5.35,0,0.0661,0.565,3.13e-06,0.0738,0.871,110.953,148776,4,before
A Sweeter Place (feat. Kid Cudi),Selena Gomez,0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,0.31,190.054,263306,4,before
People You Know,Selena Gomez,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,150.032,194900,4,before
Let Me Get Me,Selena Gomez,0.826,0.571,2,-9.263,1,0.0426,0.249,1.66e-05,0.215,0.475,121.06,189145,4,before
Kinda Crazy,Selena Gomez,0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,0.534,93.03,212436,4,before
Cut You Off,Selena Gomez,0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,0.842,139.745,182017,4,before
U Played (feat. Lil Baby),Moneybagg Yo,0.874,0.847,2,-3.574,1,0.233,0.00341,0,0.29,0.881,134.965,164754,4,before
Diamonds (with Normani),Megan Thee Stallion,0.785,0.753,1,-3.841,1,0.0873,0.188,1.01e-06,0.265,0.488,94.012,199301,4,before
Fun,Selena Gomez,0.863,0.419,11,-10.144,0,0.437,0.076,4.92e-05,0.151,0.523,113.866,189382,4,before
The Story,Conan Gray,0.542,0.299,0,-10.379,1,0.0305,0.817,0,0.109,0.274,141.917,245267,4,before
Self Care,Mac Miller,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133,4,before
Protect Da Brand (feat. DaBaby),Moneybagg Yo,0.849,0.577,1,-6.802,1,0.181,0.0266,0,0.104,0.617,144.073,180020,4,before
Blueberry Fergo,Lil Monet,0.831,0.405,0,-10.578,1,0.0776,0.0171,3.3e-06,0.104,0.292,98.992,141997,4,before
Kraazy,Likybo,0.689,0.701,6,-9.477,0,0.237,0.314,0,0.123,0.37,94.982,151579,4,before
Tom Sawyer,Rush,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,276880,4,before
Conversations in the Dark,John Legend,0.372,0.355,8,-8.436,0,0.03,0.754,0,0.167,0.142,126.705,237427,4,before
Burberry faygo,Lil Adrei,0.83,0.399,0,-10.988,1,0.0581,0.0243,3.8e-06,0.105,0.321,99.01,142106,4,before
Even Though I'm Leaving,Luke Combs,0.554,0.755,2,-6.04,1,0.0319,0.225,0,0.301,0.624,77.962,225253,4,before
Who Needs Love,Trippie Redd,0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,158532,4,before
Trampoline (with ZAYN),SHAED,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4,before
Break My Stride,Matthew Wilder,0.917,0.588,10,-11.047,1,0.0607,0.195,0,0.0914,0.828,110.077,184480,4,before
Godzilla (feat. Juice WRLD),Eminem,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4,before
Good News,Mac Miller,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040,4,before
Circles,Mac Miller,0.61,0.0316,9,-15.186,1,0.0486,0.896,0.00461,0.108,0.37,151.964,170360,4,before
Blue World,Mac Miller,0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,84.931,209440,4,before
Complicated,Mac Miller,0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,232212,4,before
I Can See,Mac Miller,0.699,0.503,5,-9.922,0,0.0882,0.391,0.0126,0.0996,0.0546,114.86,220853,4,before
Unaccommodating (feat. Young M.A),Eminem,0.852,0.752,1,-5.793,1,0.0597,0.0169,0,0.394,0.389,89.95,216600,4,before
Hand Me Downs,Mac Miller,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,4,before
"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,0.68,0.82,4,-4.197,0,0.151,0.0614,0,0.597,0.243,140.033,234653,4,before
Those Kinda Nights (feat. Ed Sheeran),Eminem,0.794,0.637,4,-6.29,0,0.339,0.028,0,0.0919,0.393,103.868,177693,4,before
Premonition - Intro,Eminem,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,0.511,165.979,173893,4,before
Everybody,Mac Miller,0.875,0.599,9,-9.077,0,0.138,0.0333,0.0143,0.113,0.112,152.061,256507,4,before
Woods,Mac Miller,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,0.46,85.011,286387,4,before
Darkness,Eminem,0.671,0.623,2,-7.161,1,0.308,0.00998,7.55e-06,0.643,0.195,75.055,337147,4,before
In Too Deep,Eminem,0.72,0.767,10,-5.839,0,0.214,0.0387,0,0.202,0.595,88.966,194707,4,before
You should be sad,Halsey,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,4,before
Leaving Heaven (feat. Skylar Grey),Eminem,0.661,0.748,2,-4.809,0,0.206,0.175,0,0.254,0.509,171.983,265947,3,before
That's On Me,Mac Miller,0.583,0.499,10,-10.086,1,0.0261,0.591,0.0104,0.33,0.342,155.199,217868,3,before
Surf,Mac Miller,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,330507,4,before
Hands,Mac Miller,0.739,0.627,0,-8.608,1,0.171,0.0459,0,0.159,0.542,74.962,199981,4,before
Once A Day,Mac Miller,0.762,0.054,2,-16.735,0,0.0503,0.947,0,0.124,0.339,96.838,160267,4,before
Alfred - Interlude,Eminem,0.429,0.231,5,-20.43,1,0.402,0.878,0,0.279,0.914,74.545,30133,5,before
What A Man Gotta Do,Jonas Brothers,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4,before
"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,0.458,0.966,1,-2.107,1,0.384,0.14,0,0.11,0.356,183.586,286960,4,before
Marsh,Eminem,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,200573,4,before
No Regrets (feat. Don Toliver),Eminem,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,0.0687,134.935,200947,4,before
Stepdad,Eminem,0.779,0.805,1,-3.121,1,0.178,0.018,0,0.321,0.557,145.68,213413,4,before
Lock It Up (feat. Anderson .Paak),Eminem,0.848,0.745,6,-3.052,0,0.221,0.0949,0,0.0796,0.516,137.024,170227,4,before
Never Love Again,Eminem,0.747,0.899,5,-5.125,0,0.246,0.1,0,0.486,0.581,92.029,177547,4,before
Little Engine,Eminem,0.769,0.811,10,-4.162,0,0.228,0.0234,0,0.0451,0.76,155.081,177293,4,before
Black Swan,BTS,0.719,0.758,2,-5.167,0,0.0851,0.137,0,0.129,0.49,147.023,198261,4,before
Farewell,Eminem,0.89,0.664,4,-6.625,0,0.106,0.00487,0,0.257,0.467,93.007,247733,4,before
Still Learning,Halsey,0.708,0.661,0,-6.543,0,0.0546,0.0396,0.000244,0.113,0.317,102.046,211784,4,before
"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,0.635,0.543,8,-5.941,1,0.067,0.0454,0.000678,0.272,0.036,98.743,303000,4,before
me & ur ghost,blackbear,0.755,0.631,7,-6.128,1,0.0261,0.0638,0,0.0929,0.881,100.026,200400,4,before
Graveyard,Halsey,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4,before
Without Me,Halsey,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4,before
3am,Halsey,0.385,0.871,0,-4.604,0,0.0795,0.00906,0,0.579,0.538,189.76,234858,4,before
Ashley,Halsey,0.663,0.531,7,-6.339,1,0.0827,0.137,0,0.146,0.366,125.014,186188,4,before
Me & You Together Song,The 1975,0.272,0.763,9,-5.861,1,0.0348,1.65e-06,0.00157,0.299,0.394,107.388,209501,4,before
Alfred - Outro,Eminem,0.476,0.237,1,-14.514,1,0.0486,0.177,0,0.217,0.0387,106.972,39200,3,before
Tattoos Together,Lauv,0.862,0.4,4,-7.486,1,0.0736,0.00575,7.49e-06,0.123,0.596,122.963,186613,4,before
I HATE EVERYBODY,Halsey,0.679,0.197,5,-7.078,1,0.0331,0.137,0,0.0887,0.559,79.504,171016,4,before
clementine,Halsey,0.533,0.437,3,-7.659,0,0.162,0.885,0,0.106,0.48,143.263,234411,3,before
Forever ... (is a long time),Halsey,0.509,0.265,2,-9.716,0,0.0344,0.746,1.08e-06,0.198,0.291,70.028,167904,4,before
Money Talk,"Rich The Kid, YoungBoy Never Broke Again",0.8,0.631,10,-6.324,0,0.256,0.0308,0,0.147,0.627,154.984,174640,4,before
Dead Man Walking (feat. Future),2 Chainz,0.848,0.717,1,-5.401,1,0.14,0.0413,0,0.139,0.572,150.067,135507,4,before
Finally // beautiful stranger,Halsey,0.626,0.55,9,-5.105,0,0.029,0.051,0,0.118,0.123,133.976,221096,4,before
Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4,before
killing boys,Halsey,0.685,0.898,11,-5.796,1,0.186,0.243,0.000103,0.377,0.684,139.993,143364,4,before
Dominic’s Interlude,"Halsey, Dominic Fike",0.406,0.368,10,-6.31,1,0.0296,0.784,0,0.354,0.707,157.885,76480,4,before
SUGA's Interlude,"Halsey, SUGA, BTS",0.55,0.732,0,-6.88,1,0.105,0.0864,0,0.0425,0.246,153.836,138205,4,before
More,Halsey,0.399,0.224,11,-11.19,1,0.119,0.635,0,0.0836,0.172,170.795,153089,3,before
929,Halsey,0.642,0.317,9,-9.325,1,0.155,0.935,0,0.207,0.617,150.152,174806,4,before
UP THE SMOKE (with Offset),Stunna 4 Vegas,0.899,0.735,4,-7.719,1,0.4,0.0506,0,0.15,0.884,143.001,188107,4,before
Sad Tonight,Chelsea Cutler,0.71,0.676,0,-7.57,1,0.332,0.353,1.62e-05,0.172,0.471,105.025,179093,4,before
Alanis’ Interlude,"Halsey, Alanis Morissette",0.705,0.89,0,-4.356,1,0.0555,0.00947,0,0.14,0.45,94.013,161156,4,before
Big Black Truck (with JID),Dreamville,0.607,0.48,9,-7.833,1,0.635,0.451,0,0.357,0.142,171.332,152973,4,before
DO DAT (feat. DaBaby & Lil Baby),Stunna 4 Vegas,0.887,0.601,1,-6.301,1,0.434,0.0212,0,0.184,0.694,134.91,175653,3,before
First Place,"Polo G, Lil Tjay",0.656,0.566,0,-9.501,1,0.339,0.0125,0,0.0655,0.563,137.215,199992,4,before
Me Gusta,"Shakira, Anuel AA",0.775,0.696,1,-5.184,0,0.0681,0.0559,0.00184,0.157,0.775,92.007,190570,4,before
P*$$Y Fairy (OTW),Jhené Aiko,0.572,0.519,2,-7.092,0,0.212,0.536,0,0.102,0.35,128.331,181860,4,before
"Sunday Best (Feeling Good, Like I Should)",Surfaces,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4,before
Lottery (Renegade),K CAMP,0.915,0.556,1,-8.601,1,0.216,0.0145,0.000179,0.0733,0.67,148.964,170947,4,before
Faygo,The 7 Dimensions,0.84,0.406,0,-10.514,1,0.0558,0.0171,1.17e-06,0.0997,0.334,98.962,142060,4,before
Mean It,"Lauv, LANY",0.746,0.45,7,-8.543,1,0.0872,0.0407,0,0.172,0.336,95.998,232853,4,before
I Hope,Gabby Barrett,0.561,0.536,6,-6.227,1,0.0346,0.0951,0,0.114,0.378,150.01,209229,4,before
Simmer,Hayley Williams,0.781,0.598,7,-7.418,1,0.043,0.213,0.00271,0.118,0.362,109.97,266116,4,before
B.I.T.C.H.,Megan Thee Stallion,0.742,0.731,11,-4.362,0,0.306,0.0851,0,0.131,0.547,174.019,183143,4,before
What If I Told You That I Love You,Ali Gatie,0.605,0.365,7,-11.144,1,0.111,0.63,6.83e-06,0.0554,0.224,84.628,193668,4,before
Forever Yours - Avicii Tribute,"Kygo, Sandro Cavazza",0.529,0.612,10,-8.794,1,0.052,0.253,0,0.246,0.434,119.272,193847,4,before
Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4,before
WHATS POPPIN,Jack Harlow,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4,before
Boss Bitch,Doja Cat,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,134240,4,before
Chasin' You,Morgan Wallen,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,205453,4,before
Good as Hell,Lizzo,0.682,0.919,0,-3.18,0,0.0875,0.256,0,0.442,0.535,95.982,159736,4,before
Everybody Dies In Their Nightmares,XXXTENTACION,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467,4,before
Anyone,Demi Lovato,0.557,0.387,11,-6.338,1,0.0374,0.876,0,0.111,0.317,129.98,227813,4,before
you should see me in a crown,Billie Eilish,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4,before
Letter To Nipsey (feat. Roddy Ricch),Meek Mill,0.744,0.702,7,-6.255,0,0.288,0.264,0,0.12,0.338,91.885,167845,4,before
xanny,Billie Eilish,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,243725,4,before
my strange addiction,Billie Eilish,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4,before
idontwannabeyouanymore,Billie Eilish,0.483,0.412,7,-8.461,1,0.0402,0.737,0,0.116,0.247,170.163,203569,3,before
listen before i go,Billie Eilish,0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,242652,3,before
you were good to me,"Jeremy Zucker, Chelsea Cutler",0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,219147,4,before
8,Billie Eilish,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,173202,4,before
Rodeo - feat. Nas,Lil Nas X,0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4,before
Get Me,"Justin Bieber, Kehlani",0.824,0.503,6,-6.94,0,0.156,0.05,5.25e-05,0.107,0.784,109.397,185419,5,before
Lose Control,"MEDUZA, Becky Hill, Goodboys",0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4,before
Get Your Wish,Porter Robinson,0.542,0.684,11,-5.844,1,0.0508,0.0997,0,0.125,0.442,95.004,217880,4,before
"I Do It (ft. Big Sean, Lil Baby)",Lil Wayne,0.804,0.528,1,-3.231,1,0.378,0.125,0,0.41,0.321,138.005,184440,4,before
Funeral,Lil Wayne,0.577,0.624,0,-4.28,1,0.26,0.472,0,0.182,0.324,136.966,194640,4,before
King Of My City,A Boogie Wit da Hoodie,0.48,0.679,4,-6.776,0,0.264,0.452,0,0.152,0.29,81.186,148676,5,before
Mahogany,Lil Wayne,0.466,0.608,1,-4.8,0,0.45,0.0737,0,0.406,0.41,79.48,177867,4,before
Physical,Dua Lipa,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.962,193829,4,before
Mama Mia,Lil Wayne,0.711,0.639,5,-5.338,0,0.431,0.335,0,0.144,0.961,139.945,225440,4,before
Dreams,Lil Wayne,0.604,0.57,7,-4.093,0,0.0331,0.104,0,0.178,0.618,140.06,227680,4,before
GUESS WHAT (feat. Rick Ross),Russ,0.738,0.785,1,-10.035,1,0.272,0.0711,1.59e-05,0.117,0.357,92.008,206013,4,before
Bing James (ft. Jay Rock),Lil Wayne,0.749,0.657,9,-5.186,0,0.339,0.197,0,0.0713,0.69,169.936,203681,4,before
Stop Playin With Me,Lil Wayne,0.623,0.783,7,-7.141,1,0.423,0.718,0,0.565,0.783,88.562,187373,4,before
Only The Young - Featured in Miss Americana,Taylor Swift,0.56,0.78,5,-4.895,0,0.0517,0.00244,0,0.0714,0.602,93.516,157507,4,before
Clap For Em,Lil Wayne,0.567,0.803,11,-5.656,1,0.222,0.0186,0,0.361,0.568,97.547,150827,4,before
BEST ON EARTH (feat. BIA) - Bonus,Russ,0.846,0.748,5,-3.512,0,0.078,0.188,0,0.093,0.597,90.006,160720,4,before
Know You Know (ft. 2 Chainz),Lil Wayne,0.803,0.549,0,-5.347,0,0.28,0.438,0,0.135,0.591,139.935,164773,4,before
I Don't Sleep (ft. Takeoff),Lil Wayne,0.587,0.635,8,-6.369,1,0.422,0.0785,0,0.175,0.758,82.517,200733,4,before
Trust Nobody (ft. Adam Levine),Lil Wayne,0.776,0.566,2,-5.301,0,0.0617,0.18,0,0.115,0.389,84.988,168333,4,before
Not Me,Lil Wayne,0.897,0.616,1,-5.4,1,0.325,0.401,0,0.15,0.585,94.014,199027,4,before
Wild Dogs,Lil Wayne,0.807,0.519,2,-6.489,1,0.337,0.0403,0,0.152,0.283,134.867,216893,4,before
Harden,Lil Wayne,0.646,0.79,4,-4.776,0,0.219,0.35,0,0.322,0.648,144.148,182240,4,before
Get Outta My Head (ft. XXXTentacion),Lil Wayne,0.547,0.544,5,-8.033,0,0.508,0.2,0,0.129,0.491,101.913,178480,3,before
Nice to Meet Ya (feat. Nicki Minaj),Meghan Trainor,0.754,0.561,10,-6.279,0,0.333,0.0111,0.0267,0.126,0.539,192.034,197004,4,before
Ball Hard (ft. Lil Twist),Lil Wayne,0.859,0.652,8,-6.343,1,0.301,0.143,0,0.106,0.745,75.518,178933,4,before
Tonight,Kesha,0.65,0.763,5,-6.124,1,0.134,0.0108,0,0.0782,0.354,150.021,196040,4,before
Value,A$AP Ferg,0.766,0.901,1,-2.764,1,0.128,0.104,7.15e-06,0.0924,0.215,129.993,167158,4,before
Sights And Silencers (ft. The Dream),"Lil Wayne, The-Dream",0.766,0.398,6,-8.189,1,0.0303,0.493,0.00118,0.119,0.092,125.051,202920,4,before
Heartless (feat. Morgan Wallen),"Diplo, Julia Michaels",0.647,0.553,11,-6.35,1,0.0421,0.215,0,0.0728,0.272,110.949,172973,4,before
Piano Trap,Lil Wayne,0.572,0.807,1,-2.135,1,0.271,0.0646,0,0.116,0.562,140.032,194773,4,before
Momentary Bliss (feat. slowthai and Slaves),Gorillaz,0.641,0.807,9,-6.73,1,0.239,0.0851,2.38e-05,0.64,0.712,158.071,221386,4,before
Bastard (Satan's Kid),Lil Wayne,0.822,0.692,10,-4.176,0,0.227,0.264,0.00263,0.131,0.782,139.97,192147,4,before
NEED A MINUTE,Russ,0.777,0.541,9,-6.433,1,0.168,0.0433,0,0.18,0.167,81.946,164013,4,before
Mood (feat. iann dior),24kGoldn,0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,140526,4,after
Blinding Lights,The Weeknd,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4,after
DÁKITI,"Bad Bunny, Jhay Cortez",0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4,after
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,195429,4,after
positions,Ariana Grande,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4,after
WAP (feat. Megan Thee Stallion),Cardi B,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,187541,4,after
34+35,Ariana Grande,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,173711,4,after
Levitating (feat. DaBaby),Dua Lipa,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,203064,4,after
Anyone,Justin Bieber,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,4,after
Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4,after
Whoopty,CJ,0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,123263,4,after
Body,Megan Thee Stallion,0.914,0.732,8,-6.1,0,0.241,0.0166,0,0.107,0.469,94.066,171067,4,after
Laugh Now Cry Later (feat. Lil Durk),Drake,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493,4,after
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,190476,4,after
